	BELGIUM	sys_par_name	sys_reserved	sys_first_sys	BE_2005	BE_2006	BE_2007	BE_2008	BE_2009	BE_2010	sys_end_sys		
		sys_first_par			DEF: ASSESSMENT UNITS						
		Members	22		Partner & DepParent & OwnDepChild & DepRelative & LooseDepChild	Partner & DepParent & OwnDepChild & DepRelative & LooseDepChild	Partner & DepParent & OwnDepChild & DepRelative & LooseDepChild	Partner & DepParent & OwnDepChild & DepRelative & LooseDepChild	Partner & DepParent & OwnDepChild & DepRelative & LooseDepChild	Partner & DepParent & OwnDepChild & DepRelative & LooseDepChild	
		PartnerCond	23		{Default} & ({dms=2} | {dcu=1})	{Default} & ({dms=2} | {dcu=1})	{Default} & ({dms=2} | {dcu=1})	{Default} & ({dms=2} | {dcu=1})	{Default} & ({dms=2} | {dcu=1})	{Default} & ({dms=2} | {dcu=1})	
		DepChildCond	24		({dag<=$TU_DepChAgeGen} | ({dag<=$TU_DepChAgeStudent} & {dec>0}) | ({IsDisabled} & {dag<=$TU_DepChAgeDisab})) & (({il_netownY#2<=$TU_DepChIncLimGen} | ({il_netownY#2<=$TU_DepChIncLimLP} & ({idfather=0} | {idmother=0})) | ({il_netownY#2<=$TU_DepChIncLimDisab} & {IsDisabled})))	({dag<=$TU_DepChAgeGen} | ({dag<=$TU_DepChAgeStudent} & {dec>0}) | ({IsDisabled} & {dag<=$TU_DepChAgeDisab})) & (({il_netownY#2<=$TU_DepChIncLimGen} | ({il_netownY#2<=$TU_DepChIncLimLP} & ({idfather=0} | {idmother=0})) | ({il_netownY#2<=$TU_DepChIncLimDisab} & {IsDisabled})))	({dag<=$TU_DepChAgeGen} | ({dag<=$TU_DepChAgeStudent} & {dec>0}) | ({IsDisabled} & {dag<=$TU_DepChAgeDisab})) & (({il_netownY#2<=$TU_DepChIncLimGen} | ({il_netownY#2<=$TU_DepChIncLimLP} & ({idfather=0} | {idmother=0})) | ({il_netownY#2<=$TU_DepChIncLimDisab} & {IsDisabled})))	({dag<=$TU_DepChAgeGen} | ({dag<=$TU_DepChAgeStudent} & {dec>0}) | ({IsDisabled} & {dag<=$TU_DepChAgeDisab})) & (({il_netownY#2<=$TU_DepChIncLimGen} | ({il_netownY#2<=$TU_DepChIncLimLP} & ({idfather=0} | {idmother=0})) | ({il_netownY#2<=$TU_DepChIncLimDisab} & {IsDisabled})))	({dag<=$TU_DepChAgeGen} | ({dag<=$TU_DepChAgeStudent} & {dec>0}) | ({IsDisabled} & {dag<=$TU_DepChAgeDisab})) & (({il_netownY#2<=$TU_DepChIncLimGen} | ({il_netownY#2<=$TU_DepChIncLimLP} & ({idfather=0} | {idmother=0})) | ({il_netownY#2<=$TU_DepChIncLimDisab} & {IsDisabled})))	({dag<=$TU_DepChAgeGen} | ({dag<=$TU_DepChAgeStudent} & {dec>0}) | ({IsDisabled} & {dag<=$TU_DepChAgeDisab})) & (({il_netownY#2<=$TU_DepChIncLimGen} | ({il_netownY#2<=$TU_DepChIncLimLP} & ({idfather=0} | {idmother=0})) | ({il_netownY#2<=$TU_DepChIncLimDisab} & {IsDisabled})))	
		AssignDepChOfDependents	25		yes	yes	yes	yes	yes	yes	
		AssignPartnerOfDependents	26		yes	yes	yes	yes	yes	yes	
		DepParentCond	27		{Default} & ({il_netownY#5<=amount#3} | ({il_netownY#5>amount#3} & {il_netownY#5<=amount#4} & !{IsRichestInTu#1}))	{Default} & ({il_netownY#5<=amount#3} | ({il_netownY#5>amount#3} & {il_netownY#5<=amount#4} & !{IsRichestInTu#1}))	{Default} & ({il_netownY#5<=amount#3} | ({il_netownY#5>amount#3} & {il_netownY#5<=amount#4} & !{IsRichestInTu#1}))	{Default} & ({il_netownY#5<=amount#3} | ({il_netownY#5>amount#3} & {il_netownY#5<=amount#4} & !{IsRichestInTu#1}))	{Default} & ({il_netownY#5<=amount#3} | ({il_netownY#5>amount#3} & {il_netownY#5<=amount#4} & !{IsRichestInTu#1}))	{Default} & ({il_netownY#5<=amount#3} | ({il_netownY#5>amount#3} & {il_netownY#5<=amount#4} & !{IsRichestInTu#1}))	
		DepRelativeCond	28		!{IsHead} & !{IsPartner} & !{IsDepChild} & !{IsDepParent} & !{IsMarried} & !{IsCohabiting} & {il_netownY#2<=amount#3}	!{IsHead} & !{IsPartner} & !{IsDepChild} & !{IsDepParent} & !{IsMarried} & !{IsCohabiting} & {il_netownY#2<=amount#3}	!{IsHead} & !{IsPartner} & !{IsDepChild} & !{IsDepParent} & !{IsMarried} & !{IsCohabiting} & {il_netownY#2<=amount#3}	!{IsHead} & !{IsPartner} & !{IsDepChild} & !{IsDepParent} & !{IsMarried} & !{IsCohabiting} & {il_netownY#2<=amount#3}	!{IsHead} & !{IsPartner} & !{IsDepChild} & !{IsDepParent} & !{IsMarried} & !{IsCohabiting} & {il_netownY#2<=amount#3}	!{IsHead} & !{IsPartner} & !{IsDepChild} & !{IsDepParent} & !{IsMarried} & !{IsCohabiting} & {il_netownY#2<=amount#3}	
		#1_means_il	29		ils_origy	ils_origy	ils_origy	ils_origy	ils_origy	ils_origy	
		#1_level	30		tu_couple_be	tu_couple_be	tu_couple_be	tu_couple_be	tu_couple_be	tu_couple_be	
		#2_level	31		tu_individual_be	tu_individual_be	tu_individual_be	tu_individual_be	tu_individual_be	tu_individual_be	
		#3_amount	32		2120#y	2170#y	2210#y	2700#y	2830#y	2830#y	
		#4_amount	34		4230#y	4350#y	4430#y	4960#y	5180#y	5180#y	
		#5_level	35		tu_couple_be	tu_couple_be	tu_couple_be	tu_couple_be	tu_couple_be	tu_couple_be	
		NoChildIfPartner	36		yes	yes	yes	yes	yes	yes	
		NoChildIfHead	37		yes	yes	yes	yes	yes	yes	
		LoneParentCond	38		{IsParent} & {dms!=2} & {dcu!=1}	{IsParent} & {dms!=2} & {dcu!=1}	{IsParent} & {dms!=2} & {dcu!=1}	{IsParent} & {dms!=2} & {dcu!=1}	{IsParent} & {dms!=2} & {dcu!=1}	{IsParent} & {dms!=2} & {dcu!=1}	
		func_DefTu	39		on	on	on	on	on	on	
		Name	40		tu_cb_be	tu_cb_be	tu_cb_be	tu_cb_be	tu_cb_be	tu_cb_be	
		Type	41		SUBGROUP	SUBGROUP	SUBGROUP	SUBGROUP	SUBGROUP	SUBGROUP	
		Members	42		Partner & OwnDepChild & LooseDepChild	Partner & OwnDepChild & LooseDepChild	Partner & OwnDepChild & LooseDepChild	Partner & OwnDepChild & LooseDepChild	Partner & OwnDepChild & LooseDepChild	Partner & OwnDepChild & LooseDepChild	
		DepChildCond	43		{dag<=$TU_DepChAgeGen} | ({dag<=$TU_DepChAgeStudent} & {dec>0}) | ({IsDisabled} & {dag<=$TU_DepChAgeDisab})	{dag<=$TU_DepChAgeGen} | ({dag<=$TU_DepChAgeStudent} & {dec>0}) | ({IsDisabled} & {dag<=$TU_DepChAgeDisab})	{dag<=$TU_DepChAgeGen} | ({dag<=$TU_DepChAgeStudent} & {dec>0}) | ({IsDisabled} & {dag<=$TU_DepChAgeDisab})	{dag<=$TU_DepChAgeGen} | ({dag<=$TU_DepChAgeStudent} & {dec>0}) | ({IsDisabled} & {dag<=$TU_DepChAgeDisab})	{dag<=$TU_DepChAgeGen} | ({dag<=$TU_DepChAgeStudent} & {dec>0}) | ({IsDisabled} & {dag<=$TU_DepChAgeDisab})	{dag<=$TU_DepChAgeGen} | ({dag<=$TU_DepChAgeStudent} & {dec>0}) | ({IsDisabled} & {dag<=$TU_DepChAgeDisab})	
		AssignDepChOfDependents	44		yes	yes	yes	yes	yes	yes	
		AssignPartnerOfDependents	45		yes	yes	yes	yes	yes	yes	
		NoChildIfPartner	46		yes	yes	yes	yes	yes	yes	
		NoChildIfHead	47		yes	yes	yes	yes	yes	yes	
		LoneParentCond	48		{IsParent} & {dms!=2} & {dcu!=1}	{IsParent} & {dms!=2} & {dcu!=1}	{IsParent} & {dms!=2} & {dcu!=1}	{IsParent} & {dms!=2} & {dcu!=1}	{IsParent} & {dms!=2} & {dcu!=1}	{IsParent} & {dms!=2} & {dcu!=1}	
		func_DefTU	71a		on	on	on	on	on	on	
		name	72a		tu_is_be	tu_is_be	tu_is_be	tu_is_be	tu_is_be	tu_is_be	
		type	73a		SUBGROUP	SUBGROUP	SUBGROUP	SUBGROUP	SUBGROUP	SUBGROUP	
		members	74d		Partner & OwnChild & DepParent	Partner & OwnChild & DepParent	Partner & OwnChild & DepParent	Partner & OwnChild & DepParent	Partner & OwnChild & DepParent	Partner & OwnChild & DepParent	
		OwnChildCond	74c		{default} & {dag>=18}	{default} & {dag>=18}	{default} & {dag>=18}	{default} & {dag>=18}	{default} & {dag>=18}	{default} & {dag>=18}	
		DepParentCond	76		{default}	{default}	{default}	{default}	{default}	{default}	
		func_DefTu	59		on	on	on	on	on	on	
		Name	60		tu_oa_be	tu_oa_be	tu_oa_be	tu_oa_be	tu_oa_be	tu_oa_be	
		Type	61		SUBGROUP	SUBGROUP	SUBGROUP	SUBGROUP	SUBGROUP	SUBGROUP	
		Members	62		Partner	Partner	Partner	Partner	Partner	Partner	
		func_DefTu	63		on	on	on	on	on	on	
		Name	64		tu_ui_be	tu_ui_be	tu_ui_be	tu_ui_be	tu_ui_be	tu_ui_be	
		Type	65		SUBGROUP	SUBGROUP	SUBGROUP	SUBGROUP	SUBGROUP	SUBGROUP	
		Members	66		DepParent & OwnDepChild & DepRelative & LooseDepChild	DepParent & OwnDepChild & DepRelative & LooseDepChild	DepParent & OwnDepChild & DepRelative & LooseDepChild	DepParent & OwnDepChild & DepRelative & LooseDepChild	DepParent & OwnDepChild & DepRelative & LooseDepChild	DepParent & OwnDepChild & DepRelative & LooseDepChild	
		DepChildCond	67		{dag<=18} | ({dag<=25} & {dec>0}) | ({IsDisabled} & {dag<=21}) | ({ils_earns#3<=amount#1} & {il_pension#3<=amount#2} & {il_repY01#3<=amount#1})	{dag<=18} | ({dag<=25} & {dec>0}) | ({IsDisabled} & {dag<=21}) | ({ils_earns#3<=amount#1} & {il_pension#3<=amount#2} & {il_repY01#3<=amount#1})	{dag<=18} | ({dag<=25} & {dec>0}) | ({IsDisabled} & {dag<=21}) | ({ils_earns#3<=amount#1} & {il_pension#3<=amount#2} & {il_repY01#3<=amount#1})	{dag<=18} | ({dag<=25} & {dec>0}) | ({IsDisabled} & {dag<=21}) | ({ils_earns#3<=amount#1} & {il_pension#3<=amount#2} & {il_repY01#3<=amount#1})	{dag<=18} | ({dag<=25} & {dec>0}) | ({IsDisabled} & {dag<=21}) | ({ils_earns#3<=amount#1} & {il_pension#3<=amount#2} & {il_repY01#3<=amount#1})	{dag<=18} | ({dag<=25} & {dec>0}) | ({IsDisabled} & {dag<=21}) | ({ils_earns#3<=amount#1} & {il_pension#3<=amount#2} & {il_repY01#3<=amount#1})	
		#1_amount	68		336.50#m	343.23#m	350.09#m	357.10#m	371.51#m	378.95#m	
		#2_amount	69		453.72#m	472.91#m	482.36#m	492.02#m	511.88#m	532.57#m	
		#3_level	70		tu_individual_be	tu_individual_be	tu_individual_be	tu_individual_be	tu_individual_be	tu_individual_be	
		AssignDepChOfDependents	71		yes	yes	yes	yes	yes	yes	
		AssignPartnerOfDependents	72		yes	yes	yes	yes	yes	yes	
		NoChildIfPartner	73		yes	yes	yes	yes	yes	yes	
		NoChildIfHead	74		yes	yes	yes	yes	yes	yes	
		DepParentCond	75		{Default}	{Default}	{Default}	{Default}	{Default}	{Default}	
		sys_end_par								BE_2009	
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
