bchab,0,1,n/a,0,benefit : child : abroad,-,-,child allowance abroad,-,-,-,-,-,-,-,
bchba,0,1,n/a,0,benefit : child : birth/adoption,-,-,childbirth allowance (s�nnitoetus),-,-,-,-,-,-,-,
bchba_s,1,1,n/a,1e-13,benefit : child : birth/adoption : simulated,-,-,childbirth allowance (s�nnitoetus),-,-,birth grant,-,-,-,birth grant (vienkartin? i�moka gimus vaikui),
bchdi_s,1,1,n/a,1e-13,benefit : child : disability : simulated,-,-,-,-,-,-,-,-,ben child benefit - disabled,-,
bchdied_s,1,1,n/a,1e-13,benefit : child : disability-invalidity : education : simulated,-,-,-,-,supplement for education of disabled child,-,-,-,-,-,
bched_s,1,1,n/a,1e-13,benefit : child : education : simulated,-,-,school allowance (koolitoetus),-,supplement for starting school  year,-,-,-,-,-,
bchlg_s,1,1,n/a,1e-13,benefit : child : large family : simulated,-,-,large family allowance (kolme- ja enamalapselise pere toetus),-,supplement for large families,large family supplement,-,-,-,-,
bchlp,0,1,n/a,0,benefit : child : lone parent,-,-,single parent child allowance (�ksikvanema lapse toetus),-,lone parent benefit,-,-,-,-,-,
bchlp00_s,1,1,n/a,1e-13,benefit : child : lone parent : main/basic : simulated,-,-,-,-,supplement for lone parent (main benefit),-,-,-,-,-,
bchmt,0,1,n/a,0,benefit : child : means-tested,-,-,-,-,-,-,-,-,-,-,
bchmt_s,1,1,n/a,1e-13,benefit : child : means-tested : simulated,-,-,-,regular child protection benefit (rendszeres gyermekv�delmi t�mogat�s),-,child benefit (means tested),-,-,-,-,
bchnm_s,1,1,n/a,1e-13,benefit : child : not means-tested : simulated,-,-,-,family allowance (csal�di p�tl�k tart�sd�j),-,-,-,-,-,-,
bchor,0,1,n/a,0,benefit : child : orphan,-,-,-,-,-,-,-,-,-,guardianship benefit (globos (r?pybos) i�moka),
bchot,0,1,n/a,0,benefit : child : other,-,child benefit (assegno per famiglia con almeno 3 figli minori),-,-,other child benefits,-,-,-,other child benefits (otras prestaciones por menor a cargo),-,
bchpl,0,1,n/a,0,benefit : child : parental leave,-,-,-,-,parental leave allowance,-,-,-,-,-,
bchrg_s,1,1,n/a,1e-13,benefit : child : regional government : simulated,-,-,-,-,-,-,-,-,ben regional child benefit (prestaciones familiares de las ccaa),-,
bchunlp,0,1,n/a,0,benefit : child : unemployment : lone parent,-,-,-,-,benefit for unemployed lone parents,-,-,-,-,-,
bcrch_s,1,1,n/a,1e-13,benefit : caring : child : simulated,-,-,-,-,-,-,-,-,-,-,
bcrchdi,0,1,n/a,0,benefit : caring : child : disability-invalidity,-,-,-,-,nursing benefit,-,-,-,-,-,
bcrchdi_s,1,1,n/a,1e-13,benefit : caring : child : disability-invalidity : simulated,-,-,-,-,nursing benefit,-,-,-,-,-,
bcrsvcc,0,1,n/a,0,benefit : caring : severe disability : child care,-,-,-,-,-,compensation for lost income due to care for child with special needs,-,-,-,-,
bdi,0,1,n/a,0,benefit : disability,-,-,-,-,-,disability supplement,-,-,-,disability benefits,
bdica,0,1,n/a,0,benefit : disability : receiving care (any type),-,-,-,-,-,attendance supplement,-,-,-,-,
bdicc,0,1,n/a,0,benefit : disability : child care,-,-,-,-,-,childcare supplement,-,-,-,-,
bed,0,1,n/a,0,benefit : education,-,scholarships and grants,scholarships and grants,-,scholarships,scholarships,-,-,scholarships (becas),education-related allowances,
bfa,0,1,n/a,0,benefit : family,-,family allowances (assegni famigliari),-,family allowance,-,family allowance,-,-,-,family/children related allowances,
bfacpwc_s,1,1,n/a,1e-13,benefit : family : couple : with children : simulated,-,family allowance for 2 parents and children (assegni familiari),-,-,-,-,-,-,-,-,
bfacpxc_s,1,1,n/a,1e-13,benefit : family : couple : no children : simulated,-,family allowance for couple and 0 child (assegni famigiari),-,-,-,-,-,-,-,-,
bfalp_s,1,1,n/a,1e-13,benefit : family : lone parent : simulated,-,family allowance for 1 parent and children (assegni famigiari),-,-,-,-,-,-,-,-,
bfapl,0,1,n/a,0,benefit : family : parental leave,-,-,-,-,-,-,-,-,-,-,
bfapl_s,1,1,n/a,1e-13,benefit : family : parental leave : simulated,-,-,-,-,-,-,-,-,-,-,
bhl,0,1,n/a,0,benefit : health,-,-,-,"sickness benefits (t�pp�nz, t�voll�ti d�j)",-,-,-,-,sickness benefit (prestacion por enfermedad),sickness benefits,
bho,0,1,n/a,0,benefit : housing,-,housing benefits,-,housing benefit,housing benefit,housing benefit,-,-,housing benefit (prestacion por vivienda),housing allowances,
bho_s,1,1,n/a,1e-13,benefit : housing : simulated,-,-,-,-,-,housing benefit,-,-,-,-,
bhoef_s,1,1,n/a,1e-13,benefit : housing : effective : simulated,-,-,-,-,housing benefit: received,-,-,-,-,-,
bhoen_s,1,1,n/a,1e-13,benefit : housing : entitlement : simulated,-,-,-,-,housing benefit: entitlement,-,-,-,-,-,
bma,0,1,n/a,0,benefit : maternity,-,maternity payments (only self emp and lump sum - assegno di maternita'),maternity benefits (total),-,maternity benefit,-,-,-,-,-,
bmaab,0,1,n/a,0,benefit : maternity : abroad,-,-,parental benefit abroad,-,-,-,-,-,-,-,
bmact,0,1,n/a,0,benefit : maternity : contributory,-,-,parental benefit (vanemapalk),maternity allowance (terhess�gi-gyermek�gyi seg�ly),-,maternity payments,-,-,-,-,
bmact_s,1,1,n/a,0.0000000000001,benefit : maternity : contributory : simulated,-,-,-,-,-,-,-,-,-,maternity (paternity) leave benefit (motinyst?s (t?vyst?s) pa�alpa),
bmanc,0,1,n/a,0,benefit : maternity : non-contributory,-,-,-,-,-,parental allowance,-,-,-,-,
bmanc_s,1,1,n/a,1e-13,benefit : maternity : non-contributory : simulated,-,-,-,maternity grant (anyas�gi t�mogat�s),-,parental allowance,-,-,-,-,
bmapr,0,1,n/a,0,benefit : maternity : pregnancy,-,-,maternity benefit (s�nnitush�vitis),-,-,-,-,-,-,-,
bmaprct_s,1,1,n/a,0.0000000000001,benefit : maternity : pregnancy : contributory : simulated,-,-,-,-,-,-,-,-,-,maternity leave benefit (motinyst?s pa�alpa),
bmaprnc_s,1,1,n/a,0.0000000000001,benefit : maternity : pregnancy : non-contributory : simulated,-,-,-,-,-,-,-,-,-,pregnancy grant (vienkartin? i�moka n?�?iai moteriai),
boa,0,1,n/a,0,benefit : old age,-,-,-,-,-,-,-,-,-,-,
bot,0,1,n/a,0,benefit : other,-,-,-,-,other benefits,-,-,-,-,-,
botre,0,1,n/a,0,"benefit : other : regular, periodic",-,-,-,other regular benefits,-,-,-,-,-,-,
bplct_s,1,1,n/a,0.0000000000001,benefit : parental leave : contributory : simulated,-,-,-,-,-,-,-,-,-,paternity leave benefit (t?vyst?s pa�alpa),
bsa,0,1,n/a,0,benefit : social assistance,-,social assistance,-,social assistance,social assistance,social assistance,-,-,social assistance benefits (asistencia social),social assistance benefits,
bsa_s,1,1,n/a,1e-13,benefit : social assistance : simulated,-,-,-,social assistance (szoci�lis seg�lyek),-,social assistance,social assistance,social assistance,-,-,
bsa00,0,1,n/a,0,benefit : social assistance : main/basic,-,-,subsistence benefit (toimetulekutoetus),-,-,-,-,-,-,social benefit (socialin? pa�alpa),
bsa00_s,1,1,n/a,1e-13,benefit : social assistance : main/basic : simulated,-,-,subsistence benefit (toimetulekutoetus),"social assistance, regular benefit (rendszeres szoci�lis seg�ly)",-,-,-,-,-,social benefit (socialin? pa�alpa),
bsacr,0,1,n/a,0,benefit : social assistance : caring,-,-,-,-,-,-,-,-,-,-,
bsaho_s,1,1,n/a,1e-13,benefit : social assistance : housing : simulated,-,-,-,"social assistance, home maintenance support (lak�sfenntart�si t�mogat�s)",-,-,-,-,-,-,
bsals,0,1,n/a,0,benefit : social assistance : lump-sum,-,-,other social assistance,-,-,-,-,-,-,municipal and ngo support (savivaldybiu ir nvo parama),
bsaoa_s,1,1,n/a,1e-13,benefit : social assistance : old age : simulated,social assistance elderly,-,-,-,-,-,-,-,-,-,
bsapm_s,1,1,n/a,1e-13,benefit : social assistance : permanent : simulated,-,-,-,-,social assistance: permanent,-,-,-,-,-,
bsarg_s,1,1,n/a,1e-13,benefit : social assistance : regional government : simulated,-,-,-,-,-,-,-,-,(!) switched off simulated ben regional social assistance (rentas m�nimas de inserci�n de las ccaa),-,
bsatm_s,1,1,n/a,1e-13,benefit : social assistance : temporary : simulated,-,-,-,-,social assistance: temporary,-,-,-,-,-,
bsatmefmu_s,1,1,n/a,1e-13,benefit : social assistance : temporary : effective : municipal government : simulated,-,-,-,-,temporary social assistance assumed to be paid by local government (amount received),-,-,-,-,-,
bsatmefna_s,1,1,n/a,1e-13,benefit : social assistance : temporary : effective : national government : simulated,-,-,-,-,temporary social assistance guaranteed by national government (amount received),-,-,-,-,-,
bsatmen_s,1,1,n/a,1e-13,benefit : social assistance : temporary : entitlement : simulated,-,-,-,-,temporary social assistance entitlement (amount that should be received),-,-,-,-,-,
bsatmpb,0,1,n/a,0,benefit : social assistance : temporary : probability of receiving,-,-,-,-,expected probability to receive temporary social assistance,-,-,-,-,-,
bsu,0,1,n/a,0,benefit : survivors,-,-,-,-,-,-,-,-,-,survivors' benefits,
bun,0,1,n/a,0,benefit : unemployment,-,-,unemployment benefits (total),unemployment benefits (munkan�lk�li ell�t�sok),unemployment benefit,unemployment benefit,-,-,unemployment benefit (prestacion por desempleo),unemployment benefits,
bun_s,1,1,n/a,1e-13,benefit : unemployment : simulated,-,-,-,-,unemployment benefit,-,-,-,-,-,
bunct,0,1,n/a,0,benefit : unemployment : contributory,-,-,unemployment insurance benefit (t��tukindlustush�vitis),-,-,unemployment insurance benefit,-,-,unemployment insurance (prestacion por desempleo contributiva),unemployment insurance benefit (nedarbo draudimo i�moka),
bunct_s,1,1,n/a,1e-13,benefit : unemployment : contributory : simulated,-,-,-,-,-,-,-,-,ben unemployment insurance,unemployment insurance benefit (nedarbo draudimo i�moka),
bunct01,0,1,n/a,0,benefit : unemployment : contributory : 01,-,unemployment benefit (cassa integrazione guadagni),-,-,-,-,-,-,-,-,
bunct02,0,1,n/a,0,benefit : unemployment : contributory : 02,-,unemployment benefit (indennita' di disoccupazione - mobilita'),-,-,-,-,-,-,-,-,
bunctmy,0,0,bunmy,0,benefit : unemployment : contributory : months per year,-,-,-,-,-,-,-,-,no. months receiving unemployment insurance (n. de meses recibiendo prestacion por desempleo),-,
bunctmy_s,1,0,n/a,1e-13,benefit : unemployment : contributory : months per year : simulated,-,-,-,-,-,-,-,-,duration of unemployment insurance,-,
bunmt,0,1,n/a,0,benefit : unemployment : means-tested,-,-,-,-,-,unemployment assistance benefit,-,-,-,-,
bunmy,0,0,n/a,0,benefit : unemployment : months per year,-,ub: no. of months received in the year,-,no. of months in unemp benefit,no. of months in unemp benefit,-,-,-,no. months receiving unemployment benefit (n. de meses recibiendo desempleo),no. months receiving unemployment benefits,
bunmy_s,1,0,n/a,1e-13,benefit : unemployment : months per year : simulated,-,-,-,-,unemployment benefit: months received in the year,-,-,-,-,no. months receiving unemployment benefits,
bunnc,0,1,n/a,0,benefit : unemployment : non-contributory,-,-,unemployment assistance benefit (t��tu abiraha),-,-,-,-,-,unemployment assistance (prestacion por desempleo asistencial),-,
bunnc_s,1,1,n/a,1e-13,benefit : unemployment : non-contributory : simulated,-,-,unemployment assistance benefit (t��tu abiraha),-,-,-,-,-,ben unemployment assistance ,-,
bunncmy,0,0,n/a,0,benefit : unemployment : non-contributory : months per year,-,-,-,-,-,-,-,-,no. months receiving unemployment assistance (n. de meses recibiendo subsidio por desempleo),-,
bunncmy_s,1,0,n/a,1e-13,benefit : unemployment : non-contributory : months per year : simulated,-,-,-,-,-,-,-,-,duration of unemployment assistance,-,
bunst,0,1,n/a,0,benefit : unemployment : short term,-,unemployment benefit s.t. training,-,-,-,-,-,-,-,-,
buntr,0,1,n/a,0,benefit : unemployment : training,-,-,unemployment retraining benefit (t��tu �mber�ppe stipendium),-,-,-,-,-,-,-,
bunny,0,1,n/a,0,benefit : unemployment,-,-,unemployment benefits (total),unemployment benefits (munkan�lk�li ell�t�sok),unemployment benefit,unemployment benefit,-,-,unemployment benefit (prestacion por desempleo),unemployment benefits,
byr,0,0,n/a,0,benefit : early retirement,early retirement benefit,-,-,-,-,-,-,-,-,early retirement benefit,
byr_s,1,1,n/a,1e-13,benefit : early retirement : simulated,early retirement benefit: simulated,-,-,-,-,-,-,-,-,-,
dag,0,0,n/a,0,demographic : age,-,-,age,individual age,individual age,individual age,age,age,age (edad),age,
dct,0,0,n/a,0,demographic : country,-,-,country code,country of residence,country of residence,country of residence,-,-,country code (codigo del pais),country code,
dcu,0,0,n/a,0,demographic : consensual union,consensual union: not married but legally cohabiting,-,-,-,-,-,-,-,-,-,
dcz,0,0,n/a,0,demographic : citizenship,-,citizenship,citizenship,citizenship,citizenship,citizenship,-,-,citizenship (ciudadania),citizenship,
ddi,0,0,n/a,0,demographic : disability,-,disability status (0-1),-,-,-,"disabled (yes, no)",-,-,disability (invalidez),-,
ddilv,0,0,n/a,0,demographic : disability : level (%),-,-,-,disability level in percent (0-100),disability level,-,-,-,-,-,
ddp_s,1,1,n/a,1e-13,demographic : dependant : simulated,dependent person (0=no; 1=yes),-,-,-,-,-,-,-,-,-,
ddt,0,0,n/a,0,demographic : date of interview,-,-,-,date of interview,date of interview,-,-,-,data of interview (fecha de entrevista),-,
dec,0,0,n/a,0,demographic : education - current status,-,-,education - current status,current level of education,current level of education,current level of education,current level of education,current level of education,level of current education (nivel de educacion actual),current level of education,
deh,0,0,n/a,0,demographic : education - highest status,-,-,education - highest status,highest level of education achieved,highest level of education achieved,highest level of education achieved,-,-,level of highest education (nivel de educacion m�s alto ya obtenido),highest level of education achieved,
dew,0,0,n/a,0,demographic : education - when achieved highest status,-,-,-,-,-,-,-,-,year achieved highest education level (a�o de obtenci�n de nivel m�s alto de educacion),-,
dey,0,0,n/a,0,demographic : education - number of years,-,-,-,-,-,-,-,-,number of years in education (numero de a�os en educacion),-,
dgn,0,0,n/a,0,demographic : gender,-,-,gender,gender,gender,gender,gender,gender,gender (genero),gender,
dlg_s,1,0,n/a,1e-13,demographic : large family : simulated,-,-,-,-,-,-,-,-,is large family,-,
dms,0,0,n/a,0,demographic : marital status,-,-,marital status,marital status,marital status,marital status,marital status,marital status,marital status (estado civil),marital status,
dqb,0,0,n/a,0,demographic : quarter of birth,-,-,-,-,-,-,-,-,-,quarter of birth,
drgn1,0,0,n/a,1,demographic : region : nuts level 1,-,nuts 1 (macro aree),region - nuts level 1,"region, nuts1 level","region, nuts1 level","region, nuts1 level",-,-,region nuts 1 (region nuts1),"region, nuts1 level",
drgn2,0,0,n/a,0,demographic : region : nuts level 2,-,nuts 2 (regioni),-,-,nuts 2,-,-,-,region nuts 2 (region nuts2),-,
drgur,0,0,n/a,0,demographic : region : urban,-,-,-,-,-,-,-,-,-,level of urbanisation,
dsu00,0,0,n/a,0,demographic : sample units : main/basic,-,-,-,-,-,-,-,-,order of selection of psu (unidad de muestreo),-,
dsu01,0,0,n/a,0,demographic : sample units : 01,-,-,-,-,-,-,-,-,psu first-stage (unidad de muestreo primera etapa),psu 1st stage,
dsu02,0,0,n/a,0,demographic : sample units : 02,-,-,-,-,-,-,-,-,psu second-stage (unidad de muestreo segunda etapa),psu 2nd stage,
dwt,0,0,n/a,0,demographic : weight,-,-,household weight,weight,weight,weight,household weight,household weight,weight (peso muestral),household weight,
idfather,0,0,n/a,0,identifier : father,id of father if in household otherwise 0,id of father if in household otherwise 0,id of father if in household otherwise 0,id of father if in household otherwise 0,id of father if in household otherwise 0,id of father if in household otherwise 0,id of father if in household otherwise 0,id of father if in household otherwise 0,identification number of father (numero de identificacion del padre),father id,
idhh,0,0,n/a,0,identifier : household,household id,household id,household id,household id,household id,household id,household id,household id,identification number of household (numero de identificacion del hogar),household id,
idmother,0,0,n/a,0,identifier : mother,id of mother if in household otherwise 0,id of mother if in household otherwise 0,id of mother if in household otherwise 0,id of mother if in household otherwise 0,id of mother if in household otherwise 0,id of mother if in household otherwise 0,id of mother if in household otherwise 0,id of mother if in household otherwise 0,identification number of mother (numero de identificacion de la madre),mother id,
idorighh,0,0,n/a,0,identifier : original : household,original household id ,original household id ,original household id ,original household id ,original household id ,original household id ,original household id ,original household id ,original identification number of household (numero de identificacion original del hogar),-,
idorigperson,0,0,n/a,0,identifier : original : person,original person id ,original person id ,original person id ,original person id ,original person id ,original person id ,original person id ,original person id ,original identification number of person (numero de identificacion original de la persona),-,
idparent,0,0,n/a,0,identifier : parent,"id of mother if in household otherwise, father","id of mother if in household otherwise, father","id of mother if in household otherwise, father","id of mother if in household otherwise, father","id of mother if in household otherwise, father","id of mother if in household otherwise, father","id of mother if in household otherwise, father","id of mother if in household otherwise, father",-,-,
idpartner,0,0,n/a,0,identifier : partner,id of partner if married or cohabiting,id of partner if married or cohabiting,id of partner if married or cohabiting,id of partner if married or cohabiting,id of partner if married or cohabiting,id of partner if married or cohabiting,id of partner if married or cohabiting,id of partner if married or cohabiting,identification number of partner (numero de identificacion de la pareja),partner id,
idperson,0,0,n/a,0,identifier : person,unique person id = idhh * 100 + unique number within household,unique person id = idhh * 100 + unique number within household,unique person id = idhh * 100 + unique number within household,unique person id = idhh * 100 + unique number within household,unique person id = idhh * 100 + unique number within household,unique person id = idhh * 100 + unique number within household,unique person id = idhh * 100 + unique number within household,unique person id = idhh * 100 + unique number within household,identification number of person (numero de identificacion de la persona),person id,
kfb,0,1,n/a,0,in kind : fringe benefit,-,-,-,-,-,-,-,-,fringe benefits (retribuciones en especie),fringe benefits,
kivho,0,1,n/a,0,in kind : imputed value : housing,-,-,-,-,-,-,-,-,imputed income of housing (renta imputada de la vivienda),-,
lap,0,0,n/a,0,labour market : apprentice,-,apprentice,-,-,-,-,-,-,-,-,
lap00,0,0,n/a,0,labour market : apprentice : main/basic,-,temporay worker (co.co.co.),-,-,-,-,-,-,-,-,
lbl,0,0,n/a,0,labour market : business licence,-,-,-,-,-,-,-,-,-,business certificate,
lcl,0,0,n/a,0,labour market : collar,-,collar (white - blue),-,-,-,-,-,-,-,-,
lcr,0,0,n/a,0,labour market : carer,-,-,-,-,carer,-,-,-,-,-,
lcs,0,0,n/a,0,labour market : civil servant,-,-,-,-,-,-,-,-,-,-,
les,0,0,n/a,0,labour market : economic status,-,-,economic status,labour economic status,labour economic status,labour economic status,labour economis status,labour economis status,economic status (situacion economica),economic status,
lfs,0,0,n/a,0,labour market : firm size,-,-,-,-,-,-,-,-,firm size (tamano de empresa),-,
lhw,0,0,n/a,0,labour market : hours worked per week,-,-,hours worked per week,hours worked per week,hours worked per week,-,-,-,hours worked per week (horas trabajadas por semana),hours worked per week,
lin,0,0,n/a,0,labour market : industry (nace),-,-,industry,industry,industry,industry,-,-,industry (industria),industry,
lindi,0,0,n/a,0,labour market : industry (nace) : detailed industry,-,-,-,-,-,-,-,-,detailed industry (industria detallada),-,
liwft_s,1,0,n/a,1e-13,labour market : in work : full time worker : simulated,-,-,-,-,-,-,-,-,full-time worker,-,
liwmy,0,0,n/a,0,labour market : in work : months per year,-,months worked per year,-,-,-,-,-,-,number of months worked in the year (n. de meses trabajados en el ano),no. of months worked during the year,
liwmy_s,1,0,n/a,1e-13,labour market : in work : months per year : simulated,-,-,-,-,-,-,-,-,simulated number of months in work,no. of months worked during the year,
liwpwwh,0,0,n/a,0,labour market : in work : previous work : work history (length of time in months),-,-,-,-,-,-,-,-,-,-,
liwwh,0,0,n/a,0,labour market : in work : work history (length of time in months),-,number of months with sics payed,-,-,-,-,-,-,number of months worked (n. de meses trabajados),no. of months worked total,
loc,0,0,n/a,3,labour market : occupation (isco 1-digit),-,-,occupation,occupation,occupation,occupation,-,-,occupation (ocupacion),-,
lowas,0,0,n/a,0,labour market : out of work : actively seeking,-,-,-,-,-,-,-,-,actively looking for work (buscando trabajo),-,
lpb,0,0,n/a,0,labour market : public sector,-,-,-,-,public sector worker?,-,-,-,-,-,
lpemy,0,0,n/a,0,labour market : pensioner : months per year,-,months retired per year,-,-,-,-,-,-,number of months as pensioner in the year (numero de meses como pensionista en el a�o),-,
lpf,0,0,n/a,0,labour market : professional,-,professional,-,-,-,-,-,-,-,-,
lpm,0,0,n/a,0,labour market : pension membership,-,-,funded pension membership (2nd pillar),-,-,-,-,-,-,-,
lse,0,0,n/a,0,labour market : self employed,-,-,self-employed status,-,-,-,-,-,type of self employed: with or w/o employees (tipo de trabajador por cuenta propia: con o sin empleados),-,
lse00,0,0,n/a,0,labour market : self employed : main/basic,-,occupation of self employed,-,-,-,-,-,-,-,-,
lsepf,0,0,n/a,0,labour market : self employed : professional,-,-,-,-,-,"self-employed professional (yes, no)",-,-,-,-,
lunmy,0,0,n/a,0,labour market : unemployed : months per year,-,months unemployed per year,-,-,-,-,-,-,number of months as in unemployemt in the year (numero de meses desempleado en el a�o),no of months in unemployent during the year,
lunmy_s,1,0,n/a,1e-13,labour market : unemployed : months per year : simulated,-,-,-,-,-,-,-,-,simulated number of months in unemployment,no of months in unemployent during the year,
lyrmy,1,0,n/a,0,labour market: early retirement: months per year,,,,,,,,,,the number of months reported under pl080 is taken when the unemployment benefit is classified as early retirement
pdi,0,1,n/a,0,pension : disability,-,-,disability pension (invaliidsuspension),disability benefits (rokkants�gi t�mogat�sok),-,disability pension,-,-,disability benefit (prestacion por invalidez),-,
pdi00,0,1,n/a,0,pension : disability : main/basic,-,-,-,-,disability insurance pension,-,-,-,-,-,
pdinc,0,1,n/a,0,pension : disability : non-contributory,-,invalidity pension - non contributory (assegni di accompagnamento),-,-,-,-,-,-,-,-,
pdinw,0,1,n/a,0,pension : disability : not working,-,-,-,-,social pension,-,-,-,-,-,
pdiss,0,1,n/a,0,pension : disability : social security,-,invalidity pension - contributory (pensione di invalidita'),-,-,-,-,-,-,-,-,
pdiuc,0,1,n/a,0,pension : disability : unconditional/universal,-,-,-,-,nursing allowance,-,-,-,-,-,
pdiuc_s,1,1,n/a,1e-13,pension : disability : unconditional/universal : simulated,-,-,-,-,nursing allowance,-,-,-,-,-,
phl,0,1,n/a,0,pension : health,-,-,-,-,-,-,-,-,-,-,
pls,0,1,n/a,0,pension : lump-sum,-,-,-,-,-,holiday bonus for pensioners,-,-,-,-,
pmy,0,0,n/a,0,pension : months per year,-,pension: no. months received in the year,-,-,-,-,-,-,-,-,
poa,0,1,n/a,0,pension : old age,-,-,-,old age income (�regs�gi/saj�t jog� nyugd�j),-,-,old age pension,old age pension,old-age pension (pension por vejez),-,
poa_s,1,1,n/a,1e-13,pension : old age : simulated,part of pensions included in net own means,-,-,-,-,-,-,-,-,-,
poa00,0,1,n/a,0,pension : old age : main/basic,-,-,old age pension,-,old-age insurance pension,-,-,-,contributory old-age pension (pension por vejez contributiva),-,
poaab,0,1,n/a,0,pension : old age : abroad,-,-,old age pension abroad,-,old-age pension from abroad,-,-,-,-,-,
poacm,0,1,n/a,0,pension : old age : complement,-,-,-,-,nursing supplement,-,-,-,contributory old-age pension complement (complemento por minimo a pension por vejez),-,
poacm_s,1,1,n/a,1e-13,pension : old age : complement : simulated,-,-,-,-,nursing supplement,-,-,-,ben old-age pension complement (complemento de m�nimos por jubilaci�n),-,
poamt,0,1,n/a,0,pension : old age : means-tested,-,social pension (pensione / assegno sociale),-,-,-,-,-,-,-,-,
poamt_s,1,1,n/a,1e-13,pension : old age : means-tested : simulated,-,-,-,"social assistance, old-age allowance (id?skor�ak j�rad�ka)",-,-,-,-,-,-,
poamy,0,0,n/a,0,pension : old age : months per year,-,-,-,-,-,-,-,-,no. months receiving old-age pension (n. de meses recibiendo pension por vejez),-,
poanc,0,1,n/a,0,pension : old age : non-contributory,-,-,-,-,-,old-age assistance,-,-,non contributory old-age pension (pension por vejez no contributiva),-,
poanc_s,1,1,n/a,1e-13,pension : old age : non-contributory : simulated,-,-,-,-,-,-,-,-,ben old-age assistance benefit,-,
poass,0,1,n/a,0,pension : old age : social security,-,old age pension (pensione di vecchiaia o di anzianita'),-,-,-,-,-,-,-,-,
psu,0,1,n/a,0,pension : survivors,-,-,survivors' pension (toitjakaotuspension),survivor benefits (hozz�tartoz�i jogon j�r� nyugd�j),survivor pensions,survivor pensions,-,-,survivor pension (pension por supervivencia),-,
psumy,0,0,n/a,0,pension : survivors : months per year,-,-,-,-,-,-,-,-,no. months receiving survivor pension (n. de meses recibiendo pension por supervivencia),-,
